"Row","Description","Part","References","Value","Footprint","Quantity Per PCB","Status","Datasheet","lcsc#","jlc-part-type"
"1","Heatsink","Heatsink","BOM101,BOM102","1x4 screw plug","","2"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2309070925_DEGSON-15EDGKN-3-5-04P-14-00A-H_C7603442.pdf","C7603442","E"
"2","Unpolarized capacitor","C","C301,C302","10p","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","2"," ","~","C32949","B"
"3","Unpolarized capacitor","C","C209,C212","100p","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","2"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2304140030_Samsung-Electro-Mechanics-CL21C101JBANNNC_C1790.pdf","C1790","B"
"4","Unpolarized capacitor","C","C101,C208,C210,C303,C304,C307,C308,C309,C310,C311,C312,C313","100n","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","12"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2304140030_Samsung-Electro-Mechanics-CL21B104KCFNNNE_C28233.pdf","C28233","B"
"5","Unpolarized capacitor","C","C306","1u","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","1"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2304140030_Samsung-Electro-Mechanics-CL21B105KBFNNNE_C28323.pdf","C28323","B"
"6","Unpolarized capacitor","C","C201,C203,C204,C205,C206,C214","10u/50v","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","6"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2411041759_Murata-Electronics-GRM21BR61H106KE43L_C440198.pdf","C440198","B"
"7","Unpolarized capacitor","C","C202,C207,C305","22u/25v","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","3"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2304140030_Samsung-Electro-Mechanics-CL21A226MAQNNNE_C45783.pdf","C45783","B"
"8","Unpolarized capacitor","C","C211,C213","47u/6V3","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","2"," ","https://www.lcsc.com/datasheet/C16780.pdf","C16780","B"
"9","Zener diode","D_Zener","D203","6V8","D_SOD-323_HandSoldering","1"," ","https://www.lcsc.com/datasheet/C123062.pdf","C123062","E"
"10","Schottky diode","D_Schottky","D201,D204,D301,D302,D303","B5819W","D_SOD-123","5"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2304140030_Jiangsu-Changjing-Electronics-Technology-Co---Ltd--B5819W-SL_C8598.pdf","C8598","B"
"11","Light emitting diode","LED","D202","BLUE","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","1"," ","https://www.lcsc.com/datasheet/C2297.pdf","C2297","B"
"12","Resettable fuse, polymeric positive temperature coefficient","Polyfuse","F201","250mA","Fuse_0805_2012Metric_Pad1.15x1.40mm_HandSolder","1"," ","https://wmsc.lcsc.com/wmsc/upload/file/pdf/v2/lcsc/2404081622_BHFUSE-BSMD0805-025-33V_C22378353.pdf","C22378353","E"
"13","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)","Conn_01x03","J201,J202,J203,J204","24V","PinHeader_1x03_P2.54mm_Vertical","4"," ","~","","-"
"14","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","Screw_Terminal_01x04","J101,J102","BUS","PhoenixContact_MCV_1,5_4-G-3.5_1x04_P3.50mm_Vertical","2"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2304140030_Ningbo-Xinlaiya-Elec--XY2500V-F-3-5-4P_C880556.pdf","C880556","E"
"15","Generic connector, single row, 01x16, script generated (kicad-library-utils/schlib/autogen/connector/)","Conn_01x16","J103","Back","PinSocket_2x08_P2.54mm_Vertical_SMD","1"," ","https://wmsc.lcsc.com/wmsc/upload/file/pdf/v2/lcsc/2306091018_HCTL-PM254-2-08-S-8-5_C3975153.pdf","C3975153","E"
"16","USB 2.0-only Type-C Receptacle connector","USB_C_Receptacle_USB2.0","J301","USB_C_Receptacle_USB2.0","USB_C_Receptacle_G-Switch_GT-USB-7082G","1"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2405271642_G-Switch-GT-USB-7082G_C22383836.pdf","C22383836","E"
"17","Inductor","L","L201,L202","3.3uH","L_1008_2520Metric_Pad1.43x2.20mm_HandSolder","2"," ","https://www.lcsc.com/datasheet/C5832373.pdf","C5832373","E"
"18","NPN transistor, base/emitter/collector","Q_NPN_BEC","Q201","MMBT3904","SOT-23","1"," ","https://www.lcsc.com/datasheet/C20526.pdf","C20526","B"
"19","Resistor","R","R207,R208,R211,R214","0R1","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","4"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2304140030_UNI-ROYAL-Uniroyal-Elec-0805W8F100LT5E_C127687.pdf","C127687","E"
"20","Resistor","R","R307,R308","22R","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","2"," ","~","C17561","B"
"21","Resistor","R","R201,R202,R203,R204,R301,R302,R303,R304,R305,R306,R309,R310,R312","4k7","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","13"," ","~","C17673","B"
"22","Resistor","R","R205,R206,R210","10k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","3"," ","~","C17414","B"
"23","Resistor","R","R213","22k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1"," ","~","C17560","B"
"24","Resistor","R","R209","47k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1"," ","~","C17713","B"
"25","Resistor","R","R311","150k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1"," ","~","C17470","B"
"26","Resistor","R","R212","200k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1"," ","~","C17539","B"
"27","Push button switch, generic, two pins","SW_Push","SW301,SW302","15mm","SW_SPST_15","2"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2110120830_XKB-Connection-TS-1102S-C-V-B_C2885154.pdf","C2885154","E"
"28","Digital Temperature Sensor with I2C/SMBus Interface, +/-2Â° C, one-shot conversion, alert, SOT-23-6","TMP101","U101","GX101","SOT-23-6","1"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2409280202_GXCAS-GX101S_C5441728.pdf","C5441728","E"
"29","300mA Low Dropout Voltage Regulator, Fixed Output 0.9V, SOT-23-5","TLV71209_SOT23-5","U201","LW6550A23E","SOT-23-5","1"," ","https://www.lcsc.com/datasheet/C20754712.pdf","C20754712","E"
"30","1.2 A Simple Buck Regulator, 3-26V input, 1.5Mhz","AOZ1280CI","U203","ME3121AM6G","SOT-23-6","1"," ","https://m.huazhoucn.com/upFiles/common/2022/12/ME3121_Series_E1.0.pdf","C2932938","E"
"31","600mA Synchronous Step-Down Regulator, 1.5MHz, Adjustable Output Voltage, Burst Mode, ThinSOT-23","LTC3406ES5","U202","MT3406","TSOT-23-5","1"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2406131737_XI-AN-Aerosemi-Tech-MT3406_C22462728.pdf","C22462728","E"
"32","Very low capacitance ESD protection diode, 2 data-line, SOT-23-6","USBLC6-2SC6","U301","USBLC6-2SC6","SOT-23-6","1"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2311091738_UMW-Youtai-Semiconductor-Co---Ltd--USBLC6-2SC6_C2687116.pdf","C2687116","E"
"33","High-Speed CAN Transceiver, standby mode, split pin, SOIC-8","TJA1042T","U303","XL1050","SOIC-8_3.9x4.9mm_P1.27mm","1"," ","https://www.lcsc.com/datasheet/lcsc_datasheet_2309141025_XINLUDA-XL1050_C609746.pdf","C609746","E"
"34","esp32-C3FH4X 4MB flash QFN32-1EP 5x5mm EP3.7x3.7mm","esp32-C3FH4X","U302","esp32-C3FH4X","QFN-32-1EP_5x5mm_P0.5mm_EP3.65x3.65mm","1"," ","https://www.espressif.com/sites/default/files/documentation/esp32-c3_datasheet_en.pdf","C2858491","E"
"35","Four pin crystal, GND on pins 2 and 4","Crystal_GND24","Y301","40MHz","Crystal_SMD_2016-4Pin_2.0x1.6mm","1"," ","https://www.lcsc.com/datasheet/C20885029.pdf","C20885029","E"
